country_code,country_name,year,coal_share_energy,oil_share_energy,gas_share_energy,nuclear_share_energy,renewables_share_energy,hydro_share_energy,solar_share_energy,wind_share_energy,biofuel_share_energy,low_carbon_share_energy,fossil_share_energy,coal_share_elec,oil_share_elec,gas_share_elec,nuclear_share_elec,renewables_share_elec,hydro_share_elec,low_carbon_share_elec,fossil_share_elec,primary_energy_consumption
FIN,Finland,1993,19.387548446655277,38.01613998413086,8.678735733032227,16.85079574584961,17.0667781829834,11.395089149475098,0.0005682324408553,0.0033823361154645,0.0,33.91757583618164,66.08242797851562,16.11529541015625,10.317720413208008,9.089420318603516,32.6400260925293,31.83753776550293,22.076644897460938,64.4775619506836,35.522438049316406,332.51080322265625
FIN,Finland,1994,22.45911026000977,37.46236801147461,9.1132173538208,15.627092361450195,15.338212966918944,9.481471061706545,0.0006041049491614,0.0056308056227862,0.0,30.96530532836914,69.0346908569336,21.304479598999023,11.44468116760254,9.79884147644043,29.6098747253418,27.842121124267575,17.967082977294922,57.451995849609375,42.54800033569336,349.0313415527344
FIN,Finland,1995,20.86341667175293,35.75739288330078,9.9382905960083,16.232675552368164,17.208223342895508,10.918367385864258,0.0007070540450513,0.0092922272160649,0.0,33.44089889526367,66.5591049194336,17.296875,11.765625,10.359375,30.031248092651367,30.546873092651367,20.203125,60.578125,39.421875,332.7396240234375
FIN,Finland,1996,23.778024673461918,35.595577239990234,9.944806098937988,15.736260414123535,14.945332527160645,9.58266830444336,0.0007934384630061,0.0088878031820058,0.0,30.68159294128418,69.31840515136719,21.815034866333008,12.17717456817627,12.27817153930664,28.105613708496094,25.62401008605957,17.111528396606445,53.7296257019043,46.27038192749024,347.4787902832031
FIN,Finland,1997,22.223567962646484,34.61038589477539,9.654947280883787,16.658445358276367,16.852651596069336,9.760347366333008,0.0009631188004277,0.013553824275732,0.0,33.5110969543457,66.48889923095703,18.579076766967773,12.082188606262209,9.955143928527832,30.2271728515625,29.15641593933105,17.710895538330078,59.38359069824219,40.61640930175781,352.3807983398437
FIN,Finland,1998,17.6688289642334,34.97971725463867,10.716158866882324,16.880165100097656,19.755128860473636,11.626017570495604,0.000997994444333,0.0177661553025245,0.0,36.63529586791992,63.36470413208008,11.325060844421388,10.126943588256836,12.580230712890623,31.16531181335449,34.802452087402344,21.46626663208008,65.96776580810547,34.03223419189453,364.2444152832031
FIN,Finland,1999,17.444847106933594,36.036617279052734,10.931797981262209,18.08270835876465,17.5040283203125,10.05906581878662,0.0011153127998113,0.0385676249861717,0.0,35.58673477172852,64.41326141357422,12.892538070678713,9.752232551574709,13.742437362670898,33.08844757080078,30.52434539794922,18.4096794128418,63.61279296875,36.38721084594727,357.1492004394531
FIN,Finland,2000,16.4512939453125,35.65861129760742,11.1156587600708,17.611780166625977,19.162656784057617,11.485773086547852,0.0012347598094493,0.0611112117767334,0.0,36.7744369506836,63.225563049316406,12.133770942687988,7.846219539642334,14.477633476257324,32.128055572509766,33.4143180847168,20.95183563232422,65.54237365722656,34.45762634277344,359.1098022460937
FIN,Finland,2001,19.43353080749512,34.196067810058594,11.788729667663574,17.343671798706055,17.237998962402344,10.056785583496094,0.0013061255449429,0.0533112473785877,0.0,34.581668853759766,65.41832733154297,14.251175880432127,10.530557632446287,15.70181369781494,30.584285736083984,28.93217086791992,17.73002052307129,59.51645660400391,40.48354721069336,366.8936462402344
FIN,Finland,2002,20.992019653320312,34.78712844848633,11.63739776611328,16.741350173950195,15.842105865478516,8.091714859008789,0.0014004313852638,0.048057697713375,0.0020403664093464,32.58345413208008,67.41654205322266,16.964763641357422,11.27869701385498,15.52322483062744,29.76508331298828,26.468233108520508,14.388681411743164,56.23331832885742,43.76668548583984,368.7680969238281
FIN,Finland,2003,24.430885314941406,33.480064392089844,12.01194190979004,15.829524040222168,14.247586250305176,6.6790266036987305,0.0014603189192712,0.0647637918591499,0.0114156045019626,30.077110290527344,69.92288970947266,22.840532302856445,11.141433715820312,16.433319091796875,26.96962547302246,22.61509132385254,11.378737449645996,49.584720611572266,50.415287017822266,394.9277038574219
FIN,Finland,2004,22.094518661499023,31.41914367675781,11.649351119995115,15.838016510009766,18.99897003173828,10.50681495666504,0.0016461330233141,0.0839060693979263,0.0134068150073289,34.83698654174805,65.16300964355469,19.22180938720703,9.599254608154297,14.853216171264648,26.46784782409668,29.85787582397461,17.555917739868164,56.325721740722656,43.67428207397461,393.25396728515625
FIN,Finland,2005,15.625177383422852,35.878360748291016,11.733988761901855,17.71751594543457,19.044958114624023,10.494531631469728,0.0020031277090311,0.1293863654136657,0.0,36.762474060058594,63.237525939941406,9.212018013000488,8.645124435424805,15.915533065795898,32.979026794433594,33.24829864501953,19.52947807312012,66.22732543945312,33.77267837524414,357.54766845703125
FIN,Finland,2006,22.7026424407959,32.37266159057617,11.668343544006348,16.139095306396484,17.11725616455078,8.098217964172363,0.0023807736579328,0.1096614524722099,0.0019617057405412,33.256351470947266,66.74365234375,19.844451904296875,10.049824714660645,14.971442222595217,27.84056282043457,27.293716430664062,13.962814331054688,55.13428115844727,44.86571502685547,383.5122375488281
FIN,Finland,2007,21.53059959411621,32.790870666503906,10.840323448181152,16.4868221282959,18.35138320922852,9.978955268859863,0.0026824607048183,0.132615327835083,0.0039404383860528,34.83820343017578,65.16179656982422,17.112234115600586,11.063199996948242,13.009733200073242,28.853025436401367,29.961809158325195,17.46950912475586,58.81483459472656,41.1851692199707,382.19244384765625
FIN,Finland,2008,17.069143295288086,32.94894790649414,11.521977424621582,16.665157318115234,21.79477310180664,12.421656608581545,0.0028629405423998,0.1891108751296997,0.2359113097190857,38.45993041992188,61.540069580078125,10.98901081085205,9.166128158569336,14.259858131408691,29.683258056640625,35.9017448425293,22.1202335357666,65.58500671386719,34.41499710083008,368.49554443359375
FIN,Finland,2009,18.53067779541016,33.458866119384766,11.084651947021484,18.31073760986328,18.61506462097168,9.873780250549316,0.0033600041642785,0.2153017669916153,0.4289610683917999,36.9258041381836,63.074195861816406,15.445463180541992,8.159867286682129,13.627532958984377,32.65334701538086,30.11379623413086,17.61032485961914,62.76713943481445,37.23286437988281,341.2877197265625
FIN,Finland,2010,21.509227752685547,31.93157958984375,11.255382537841797,16.18131446838379,19.12249565124512,9.170827865600586,0.0033633005805313,0.2088787853717804,0.3932570517063141,35.303810119628906,64.6961898803711,18.03075408935547,9.747023582458496,13.96329402923584,28.2738094329834,29.9851188659668,16.021825790405273,58.25893020629883,41.74106979370117,371.2906188964844
FIN,Finland,2011,18.54798889160156,33.14826583862305,10.448837280273438,17.377107620239258,20.477798461914062,9.326725006103516,0.0039719962514936,0.3607719242572784,0.6209582686424255,37.85490798950195,62.14509201049805,13.306121826171877,9.387755393981934,12.857142448425291,31.55102157592773,32.8979606628418,16.93877601623535,64.448974609375,35.55101776123047,349.92291259765625
FIN,Finland,2012,15.643604278564451,32.7931022644043,9.518458366394045,17.6528263092041,24.39200782775879,12.946939468383787,0.0044149346649646,0.3796145021915436,0.6323125958442688,42.04483413696289,57.95516586303711,10.083794593811035,7.143871307373047,9.558300971984863,32.651611328125,40.56241607666016,23.94546127319336,73.21402740478516,26.785966873168945,340.458740234375
FIN,Finland,2013,17.205413818359375,33.94213104248047,8.806052207946777,17.89670181274414,22.14970016479492,9.73348331451416,0.0048915320076048,0.5865684151649475,0.6983809471130371,40.04640197753906,59.95359802246094,15.001401901245115,6.371035575866699,9.528487205505373,33.1321907043457,35.966880798339844,18.018524169921875,69.09907531738281,30.90092658996582,341.8005065917969
FIN,Finland,2014,15.990633964538574,33.20992660522461,8.162618637084961,18.44196319580078,24.194854736328125,10.477853775024414,0.0060628540813922,0.8659213185310364,1.5506105422973633,42.636817932128906,57.36318206787109,11.629956245422363,7.048458576202393,8.105727195739746,34.62555313110352,38.590309143066406,19.676944732666016,73.21585845947266,26.784141540527344,329.8229064941406
FIN,Finland,2015,13.71275806427002,33.53377914428711,7.065169334411621,18.17294692993164,27.51534843444824,13.109771728515623,0.0088429423049092,1.8195297718048096,1.5571285486221311,45.68829345703125,54.31170654296875,7.46246862411499,6.573386192321777,7.5790696144104,33.88718795776367,44.49788665771485,24.442501068115234,78.38507080078125,21.614925384521484,328.8933410644531
FIN,Finland,2016,15.48245620727539,34.7523193359375,6.1042680740356445,17.725685119628906,25.93526840209961,12.069575309753418,0.0168570876121521,2.343797445297241,0.5567286014556885,43.66095352172852,56.33904647827149,10.138181686401367,6.443635940551758,5.440000057220459,33.74545669555664,44.23272705078125,22.98181915283203,77.97817993164062,22.021818161010746,334.0833435058594
FIN,Finland,2017,14.484102249145508,34.38723373413086,5.689911842346191,17.44856071472168,27.99019241333008,11.466872215270996,0.0376599207520484,3.722436189651489,1.2533037662506104,45.438751220703125,54.56124877929688,8.678910255432129,6.531398296356201,4.887441158294678,33.29383850097656,46.60841369628906,21.875001907348636,79.90225982666016,20.097749710083008,327.2159118652344
FIN,Finland,2018,14.868261337280272,33.503807067871094,6.391460418701172,17.246145248413086,27.990327835083008,10.064176559448242,0.0682680457830429,4.417782783508301,1.168520450592041,45.236473083496094,54.76352691650391,8.244339942932129,7.560871124267578,5.980349540710449,32.45051956176758,45.763916015625,18.937774658203125,78.21443176269531,21.78556060791016,333.8409729003906
FIN,Finland,2019,12.754798889160156,33.97175979614258,6.322890281677246,18.3596248626709,28.590925216674805,9.553215980529783,0.1132051199674606,4.633936882019043,1.38327956199646,46.9505500793457,53.0494499206543,6.354758739471436,6.777437686920166,5.611426830291748,34.79084777832031,46.46552658081055,18.102317810058597,81.25637817382812,18.743621826171875,326.99151611328125
FIN,Finland,2020,10.199028968811035,31.82737922668457,6.723242282867432,18.662202835083008,32.5881462097168,12.726722717285156,0.1750525832176208,6.614963054656982,1.3384466171264648,51.25034713745117,48.74965286254883,3.523974657058716,5.184864044189453,5.7625651359558105,33.636627197265625,51.891971588134766,22.934720993041992,85.52860260009766,14.471405029296877,313.9499206542969
FIN,Finland,2021,10.796378135681152,29.119882583618164,6.58164644241333,18.46611213684082,35.035980224609375,12.357011795043944,0.2328163534402847,6.656763553619385,2.3075814247131348,53.50209426879883,46.49790573120117,3.70267653465271,5.3113298416137695,5.3113298416137695,32.72777557373047,52.9468879699707,21.89710235595703,85.6746597290039,14.325336456298828,320.5770568847656
FIN,Finland,2022,10.58163070678711,31.325401306152344,3.3932478427886963,19.802976608276367,34.8967399597168,10.545351028442385,0.3066600859165191,9.396561622619627,1.9627221822738647,54.6997184753418,45.3002815246582,4.766523838043213,5.223777294158936,1.3301925659179688,35.111541748046875,53.56796646118164,18.69197654724121,88.67951202392578,11.320493698120115,320.2315368652344
FIN,Finland,2023,7.672916412353516,27.258920669555664,3.5613157749176025,25.61883354187012,35.88801574707031,11.350593566894531,0.5349876880645752,11.233197212219238,1.9173985719680784,61.5068473815918,38.4931526184082,1.9136408567428589,3.2998039722442627,0.8096173405647278,42.087833404541016,51.88910675048828,18.64573097229004,93.97694396972656,6.023061752319336,334.1424865722656
FIN,Finland,2024,6.394128322601318,26.50640296936035,3.871973752975464,24.33307647705078,38.89441680908203,10.678186416625977,0.9553199410438538,15.404672622680664,2.0509047508239746,63.22749328613281,36.77250671386719,1.005451202392578,2.652937650680542,0.993337333202362,39.49121475219727,55.8570556640625,17.322834014892578,95.3482666015625,4.651725769042969,334.59375
FRA,France,1965,38.742454528808594,47.605377197265625,3.738429069519043,0.1861234456300735,9.727614402770996,9.727614402770996,0.0,0.0,0.0,9.913738250732422,90.08626556396484,,,,,,,,,1347.1724853515625
FRA,France,1966,35.1927375793457,49.96556854248047,3.861686944961548,0.2834285497665405,10.696577072143556,10.607434272766112,0.0,0.0,0.0,10.980006217956545,89.0199966430664,,,,,,,,,1376.6533203125
FRA,France,1967,32.660648345947266,53.98991394042969,4.151061058044434,0.3967199325561523,8.801656723022461,8.671590805053711,0.0,0.0,0.0,9.198376655578612,90.80162048339844,,,,,,,,,1461.8831787109375
FRA,France,1968,29.76304817199707,55.61022186279297,4.718355178833008,0.5603609681129456,9.348012924194336,9.158788681030272,0.0,0.0,0.0,9.908373832702637,90.09162902832033,,,,,,,,,1538.554931640625
FRA,France,1969,27.051477432250977,58.4263916015625,4.985492706298828,0.594569206237793,8.942068099975586,8.743816375732422,0.0,0.0,0.0,9.53663730621338,90.46336364746094,,,,,,,,,1691.664306640625
FRA,France,1970,23.699190139770508,61.30243682861328,5.245913505554199,0.871152937412262,8.881307601928711,8.646163940429688,0.0,0.0,0.0,9.752460479736328,90.2475357055664,,,,,,,,,1831.6134033203125
FRA,France,1971,20.68112564086914,64.5149154663086,6.00348711013794,1.3740164041519165,7.426452159881592,7.195834159851074,0.0,0.0,0.0,8.800468444824219,91.19953155517578,,,,,,,,,1895.402099609375
FRA,France,1972,17.05487632751465,67.27005004882812,6.666854381561279,2.018193006515503,6.990029811859131,6.754254341125488,0.0,0.0,0.0,9.008222579956056,90.99177551269533,,,,,,,,,2017.984130859375
FRA,France,1973,15.616004943847656,69.01622772216797,7.196468830108643,1.877750039100647,6.293550491333008,6.0715651512146,0.0,0.0,0.0,8.171300888061523,91.82869720458984,,,,,,,,,2191.665771484375
FRA,France,1974,16.043731689453125,66.85862731933594,7.660506725311279,1.9091135263442995,7.528017044067383,7.297756671905518,0.0,0.0,0.0,9.43713092803955,90.5628662109375,,,,,,,,,2151.38037109375
FRA,France,1975,15.297443389892578,64.67698669433594,9.043279647827148,2.506664752960205,8.475627899169922,8.256820678710938,0.0,0.0,0.0,10.982292175292969,89.01770782470703,,,,,,,,,2034.1217041015625
FRA,France,1976,16.34050750732422,65.9706802368164,9.160518646240234,2.043667793273926,6.484628200531006,6.290401935577393,0.0,0.0,0.0,8.52829647064209,91.4717025756836,,,,,,,,,2154.300048828125
FRA,France,1977,16.15999412536621,62.251708984375,9.39559555053711,2.2831478118896484,9.909553527832031,9.712759971618652,0.0,0.0,0.0,12.192700386047363,87.80729675292969,,,,,,,,,2197.622802734375
FRA,France,1978,15.47497272491455,62.54338073730469,9.662924766540527,3.736072063446045,8.582650184631348,8.386879920959473,0.0,0.0,0.0,12.31872272491455,87.6812744140625,,,,,,,,,2278.27783203125
FRA,France,1979,16.198102951049805,60.50107955932617,10.410033226013184,4.767442226409912,8.123340606689453,7.924159526824951,0.0,0.0,0.0,12.890783309936523,87.10921478271484,,,,,,,,,2342.68212890625
FRA,France,1980,16.55182647705078,56.63936996459961,10.891596794128418,7.361815452575684,8.555389404296875,8.356485366821289,0.0,0.0,0.0,15.91720485687256,84.08279418945312,,,,,,,,,2327.35498046875
FRA,France,1981,14.891712188720703,51.97085189819336,11.246011734008787,12.866843223571776,9.024581909179688,8.819512367248535,0.0,0.0,0.0,21.89142417907715,78.10857391357422,,,,,,,,,2293.17626953125
FRA,France,1982,15.868173599243164,49.94401168823242,11.216094017028809,13.807336807250977,9.164382934570312,8.946564674377441,0.0,0.0,0.0,22.97171974182129,77.02828216552734,,,,,,,,,2210.503173828125
FRA,France,1983,13.858936309814451,47.7132453918457,11.69423484802246,17.899642944335938,8.833939552307129,8.616364479064941,0.0,0.0,0.0,26.733583450317383,73.26641845703125,,,,,,,,,2259.89892578125
FRA,France,1984,12.941167831420898,44.48321533203125,11.531795501708984,22.943584442138672,8.100236892700195,7.881268978118896,0.0,0.0,0.0,31.043821334838867,68.9561767578125,,,,,,,,,2338.57373046875
FRA,France,1985,12.236868858337402,42.363258361816406,11.953546524047852,26.036752700805664,7.409572601318359,7.193625926971436,0.0,0.0,0.0,33.44632339477539,66.55367279052734,12.031105995178224,2.050133228302002,0.9153313636779784,65.05732727050781,18.454147338867188,17.974519729614258,83.511474609375,14.996570587158203,2415.4453125
FRA,France,1986,9.823314666748049,42.24869918823242,11.751994132995604,28.86675071716309,7.309243679046631,7.096776485443115,0.0,0.0,0.0,36.17599487304688,63.824005126953125,8.580546379089355,1.497814655303955,0.7851336598396301,70.0160140991211,17.67123794555664,17.21316146850586,87.687255859375,10.863494873046877,2472.1640625
FRA,France,1987,9.181039810180664,41.6207389831543,11.635342597961426,29.50907325744629,8.05380630493164,7.834930896759033,0.0,0.0,0.0,37.56288146972656,62.43711853027344,7.265520095825195,1.5242294073104858,0.6436163783073425,70.15312194824219,19.08882713317871,18.626300811767575,89.24195098876953,9.43336582183838,2528.032470703125
FRA,France,1988,8.863842010498047,40.85131454467773,11.43187141418457,30.23633575439453,8.616634368896484,8.397708892822266,0.0,0.0,0.0,38.852970123291016,61.14702987670898,6.38862943649292,1.4359049797058103,0.6156793236732483,70.27033233642578,19.96883583068848,19.516576766967773,90.23916625976562,8.440214157104492,2561.471435546875
