dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name,population
24640197,70.4,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640197,575
24640198,76.1,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640198,460
24640199,62.2,29.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640199,410
24640201,61.4,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640201,505
24640203,70.3,22.8,6.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640203,505
24640204,66.2,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640204,325
24640205,83.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640205,360
24640206,74.4,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640206,410
24640207,52.2,36.3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640207,565
24640208,63.6,31.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640208,550
24640209,72.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640209,500
24640210,74.4,20.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640210,1055
24640211,68.3,22.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640211,995
24640212,69.5,26.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640212,475
24640213,69.3,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640213,440
24640214,80.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640214,410
24640215,66.3,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640215,430
24640216,79.3,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640216,410
24640217,77.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640217,500
24640218,55.7,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640218,485
24640219,75.3,22.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640219,425
24640220,80.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640220,280
24640221,62.6,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640221,455
24640222,73.8,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640222,400
24640223,62.6,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640223,455
24640224,69.5,22.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640224,410
24640225,72.7,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640225,330
24640226,72.5,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640226,400
24640227,61.7,36.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640227,745
24640228,67.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640228,485
24640229,66.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640229,360
24640230,58.2,31.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640230,550
24640231,85.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640231,410
24640232,55.6,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640232,360
24640233,59.5,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640233,630
24640234,56.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640234,125
24640235,53.7,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640235,475
24640236,64.3,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640236,560
24640237,65.1,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640237,415
24640238,67.8,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640238,435
24640239,57.7,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640239,485
24640240,65.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640240,400
24640241,75.6,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640241,450
24640242,79.7,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640242,320
24640243,66.7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640243,465
24640244,71.6,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640244,475
24640245,75.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640245,400
24640246,57.7,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640246,485
24640247,77.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640247,555
24640248,69.4,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640248,425
24640249,49.3,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640249,335
24640250,78.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640250,480
24640251,87.7,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640251,285
24640252,73.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640252,420
24640253,73.2,22.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640253,990
24640254,76.7,16.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640254,365
24640255,79.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640255,780
24640256,73.6,20.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640256,2140
24640257,60.4,27.1,9.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640257,720
24640258,73.7,17.1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640258,380
24640259,63.1,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640259,325
24640260,64.1,26.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640260,390
24640261,57.1,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640261,455
24640262,61.6,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640262,365
24640263,75.5,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640263,550
24640264,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640264,465
24640265,82.7,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640265,405
24640266,75.6,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640266,430
24640267,53.4,29.3,12.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640267,290
24640268,74.7,18.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640268,495
24640269,82.5,14.6,0.0,2.2,0.0,0.0,0.0,0.0,0.0,StatCan area #24640269,685
24640270,82.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640270,475
24640271,61.9,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640271,525
24640272,75.8,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640272,475
24640273,51.1,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640273,450
24640275,66.9,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640275,770
24640276,61.9,33.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640276,565
24640278,81.2,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640278,560
24640280,72.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640280,510
24640281,68.9,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640281,515
24640282,81.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640282,490
24640283,58.4,30.1,8.7,0.0,0.0,0.0,0.0,0.0,0.6,StatCan area #24640283,1660
24640285,69.8,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640285,580
24640286,65.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640286,400
24640287,73.3,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640287,430
24640288,68.9,19.2,10.7,0.5,0.0,0.7,0.0,0.0,0.0,StatCan area #24640288,2810
24640290,69.3,25.6,4.0,0.0,0.0,0.7,0.0,0.0,0.0,StatCan area #24640290,1385
24640293,72.7,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640293,220
24640295,70.9,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640295,705
24640296,79.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640296,370
24640298,62.7,26.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640298,670
24640302,77.7,19.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640302,1210
24640304,59.8,32.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640304,1045
24640305,78.9,19.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640305,1135
24640306,66.9,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,StatCan area #24640306,1270
24640307,78.9,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640307,1135
24640308,64.6,31.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640308,1880
24640311,66.9,27.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640311,740
24640312,74.5,22.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640312,1000
24640313,67.6,28.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640313,1095
24640314,60.8,25.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640314,880
24640315,68.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640315,845
24640316,59.2,35.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640316,735
24640317,69.3,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640317,750
24640318,67.4,25.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640318,705
24640321,70.5,21.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640321,1120
24640323,78.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640323,480
24640324,87.9,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640324,495
24640325,71.8,17.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640325,1490
24640326,65.1,30.5,4.1,0.0,0.0,0.2,0.2,0.0,0.2,StatCan area #24640326,6525
24640328,70.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640328,895
24640329,73.2,17.5,8.3,0.0,0.0,0.0,0.0,0.0,0.6,StatCan area #24640329,2480
24640330,71.1,19.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640330,1905
24640332,72.2,13.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640332,720
24640333,63.5,27.7,8.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640333,1410
24640335,76.9,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640335,735
24640336,62.8,30.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640336,955
24640337,68.4,28.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640337,2340
24640338,59.3,35.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640338,1375
24640339,59.7,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640339,745
24640340,68.2,27.5,4.1,0.0,0.0,0.0,0.0,0.0,0.4,StatCan area #24640340,2550
24640341,65.7,27.4,6.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640341,2650
24640343,60.1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640343,715
24640344,66.7,30.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640344,1335
24640345,71.5,23.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24640345,2195
24650001,70.8,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650001,530
24650002,64.4,19.3,14.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650002,1010
24650003,63.1,27.9,8.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650003,555
24650004,56.8,33.6,10.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650004,625
24650005,71.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650005,405
24650006,82.4,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650006,340
24650007,66.7,13.7,13.7,0.0,0.0,0.0,0.0,0.0,3.9,StatCan area #24650007,255
24650008,78.1,16.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650008,685
24650009,72.6,15.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650009,620
24650010,77.6,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650010,580
24650011,75.3,9.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650011,445
24650012,79.4,3.1,15.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650012,485
24650013,56.4,31.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650013,470
24650014,62.5,30.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650014,560
24650015,55.6,16.0,27.2,0.0,0.0,0.9,0.0,0.0,0.0,StatCan area #24650015,3275
24650016,78.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650016,450
24650017,80.4,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650017,535
24650019,57.1,27.5,15.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650019,455
24650020,74.4,20.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650020,665
24650023,67.9,19.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650023,980
24650024,73.0,12.4,13.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650024,685
24650025,79.0,13.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650025,880
24650026,76.5,13.2,8.3,0.0,0.0,1.8,0.0,0.0,0.0,StatCan area #24650026,2230
24650027,61.9,16.5,18.7,2.4,0.0,0.7,0.0,0.0,0.0,StatCan area #24650027,2245
24650030,69.2,21.5,9.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650030,535
24650031,72.6,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650031,365
24650032,77.1,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650032,545
24650033,75.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650033,290
24650034,70.7,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650034,290
24650035,71.3,21.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650035,680
24650036,74.6,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650036,295
24650037,74.8,20.6,2.3,0.0,0.0,0.0,0.0,0.0,1.4,StatCan area #24650037,1070
24650038,62.3,30.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650038,650
24650039,68.7,25.1,5.1,0.0,0.0,1.0,0.0,0.0,0.0,StatCan area #24650039,975
24650040,64.6,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650040,495
24650041,72.6,20.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650041,675
24650045,63.9,29.6,0.0,0.0,0.0,1.9,0.0,0.0,0.0,StatCan area #24650045,540
24650046,70.4,22.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650046,540
24650047,43.9,31.6,21.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650047,570
24650048,67.6,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650048,725
24650049,63.6,27.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650049,660
24650050,71.4,20.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650050,875
24650051,61.3,30.6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650051,930
24650052,65.9,22.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650052,630
24650053,61.9,20.6,16.0,0.0,0.0,1.2,0.0,0.0,0.0,StatCan area #24650053,1285
24650054,69.4,27.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650054,605
24650056,71.7,18.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650056,635
24650057,71.2,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650057,365
24650058,71.6,14.9,10.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650058,370
24650059,76.6,12.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650059,535
24650060,67.5,20.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650060,400
24650061,79.0,15.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650061,1835
24650062,69.9,12.9,15.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650062,465
24650063,72.5,18.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650063,510
24650064,79.4,9.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650064,485
24650065,58.6,24.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650065,495
24650066,66.1,22.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650066,590
24650067,63.3,22.2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650067,450
24650068,65.3,13.6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650068,590
24650069,70.8,19.8,9.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650069,530
24650070,75.4,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650070,670
24650071,74.5,14.9,7.4,0.0,0.0,3.2,0.0,0.0,0.0,StatCan area #24650071,470
24650072,75.9,16.9,7.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650072,415
24650073,73.9,17.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650073,670
24650074,62.7,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650074,415
24650075,67.9,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650075,390
24650076,75.4,19.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650076,590
24650077,53.4,31.8,10.2,0.0,0.0,4.5,0.0,0.0,0.0,StatCan area #24650077,440
24650078,71.3,13.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650078,540
24650079,68.4,10.1,11.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650079,395
24650080,77.8,10.0,4.4,6.7,0.0,0.0,0.0,0.0,0.0,StatCan area #24650080,450
24650081,69.5,14.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650081,525
24650082,73.3,17.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650082,450
24650083,77.3,12.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650083,550
24650084,76.5,17.3,3.1,0.0,0.0,2.0,0.0,0.0,0.0,StatCan area #24650084,490
24650085,74.6,14.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650085,570
24650086,89.8,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650086,540
24650089,83.2,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650089,505
24650090,70.1,23.7,6.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650090,485
24650091,71.6,8.4,16.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650091,475
24650092,71.1,22.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650092,450
24650093,67.5,22.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650093,570
24650094,67.0,16.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650094,470
24650095,54.7,22.1,18.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650095,430
24650096,53.4,18.2,28.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650096,440
24650097,66.3,26.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650097,415
24650098,67.1,19.5,9.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650098,410
24650099,62.7,26.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650099,550
24650100,67.0,17.0,9.6,0.0,0.0,6.4,0.0,0.0,0.0,StatCan area #24650100,470
24650101,70.4,4.0,18.4,0.0,0.0,6.4,0.0,0.0,0.0,StatCan area #24650101,625
24650102,58.6,17.2,17.2,0.0,0.0,3.4,0.0,0.0,0.0,StatCan area #24650102,580
24650103,68.4,6.3,24.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650103,395
24650104,70.1,16.1,13.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650104,685
24650105,60.7,20.7,14.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650105,675
24650106,77.7,8.1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650106,740
24650107,61.4,20.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650107,415
24650108,75.4,10.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650108,325
24650109,57.8,26.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650109,770
24650110,57.1,8.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650110,560
24650111,58.9,15.6,18.9,0.0,0.0,4.4,0.0,0.0,0.0,StatCan area #24650111,450
24650112,76.2,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650112,400
24650113,61.0,24.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650113,385
24650114,58.8,28.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650114,850
24650115,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650115,50
24650116,50.0,32.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650116,660
24650117,70.5,19.7,9.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650117,305
24650118,58.4,24.7,15.8,0.0,0.0,0.5,0.0,0.0,0.0,StatCan area #24650118,1900
24650119,67.0,20.8,12.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650119,530
24650120,62.4,18.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650120,425
24650121,65.3,14.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650121,490
24650122,51.0,33.7,7.7,0.0,0.0,6.7,0.0,0.0,0.0,StatCan area #24650122,520
24650123,45.8,38.1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650123,590
24650124,68.9,12.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650124,450
24650125,53.6,27.8,15.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650125,485
24650126,50.3,31.6,13.0,0.0,0.0,1.7,0.0,0.0,0.0,StatCan area #24650126,885
24650127,55.4,18.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650127,325
24650128,51.2,31.7,9.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650128,410
24650129,56.2,35.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650129,480
24650130,48.4,37.9,9.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650130,620
24650131,62.7,25.5,10.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650131,510
24650132,59.4,29.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650132,665
24650133,54.3,34.8,10.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650133,690
24650134,65.1,26.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650134,630
24650135,56.0,12.9,22.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650135,580
24650136,42.9,42.9,9.5,0.0,0.0,4.8,0.0,0.0,0.0,StatCan area #24650136,420
24650137,48.6,18.8,27.5,5.1,0.0,0.0,0.0,0.0,0.0,StatCan area #24650137,690
24650138,50.9,21.1,16.7,8.8,0.0,0.0,0.0,0.0,0.0,StatCan area #24650138,570
24650139,65.5,21.8,10.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650139,435
24650140,68.9,18.9,10.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650140,370
24650141,58.4,25.5,15.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650141,685
24650142,53.1,23.8,18.9,0.0,0.0,2.8,0.0,0.0,0.0,StatCan area #24650142,715
24650143,59.8,35.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650143,410
24650144,53.0,31.3,14.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650144,670
24650145,57.4,27.1,9.3,0.0,0.0,6.2,0.0,0.0,0.0,StatCan area #24650145,645
24650146,54.7,21.8,10.7,7.7,0.0,1.7,0.0,0.0,2.0,StatCan area #24650146,1490
24650147,59.0,27.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650147,1890
24650148,71.0,11.6,15.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650148,345
24650149,61.4,14.9,22.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650149,505
24650150,61.0,19.0,12.4,0.0,0.0,6.7,0.0,0.0,0.0,StatCan area #24650150,525
24650151,64.8,18.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650151,355
24650153,73.3,5.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650153,600
24650154,65.6,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24650154,480
